num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_link,status_type_photo,status_type_status,status_type_video
0.0673036093418259,0.00038113387327298715,0.0002920560747663551,0.06645435244161359,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.029723991507430998,0.0020962363030014295,0.0014602803738317756,0.02929936305732484,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002335456475583864,0.0,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002335456475583864,4.7641734159123394e-05,0.0,0.0016985138004246285,0.0030441400304414,0.0,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.0
0.007643312101910828,4.7641734159123394e-05,0.0,0.007643312101910828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0012738853503184715,9.528346831824679e-05,0.0,0.0012738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0070063694267515925,4.7641734159123394e-05,0.0005841121495327102,0.006794055201698514,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002335456475583864,4.7641734159123394e-05,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022717622080679407,0.0010004764173415913,0.0002920560747663551,0.02229299363057325,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.020169851380042462,0.0,0.0005841121495327102,0.019532908704883226,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0326963906581741,0.0006193425440686041,0.0008761682242990653,0.03099787685774947,0.0060882800608828,0.014388489208633094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01337579617834395,9.528346831824679e-05,0.0,0.01337579617834395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0237791932059448,9.528346831824679e-05,0.0002920560747663551,0.02356687898089172,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07579617834394904,0.0003334921391138638,0.004672897196261682,0.07409766454352441,0.0091324200913242,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04607218683651805,0.0,0.0020443925233644858,0.04331210191082803,0.0,0.0,0.08280254777070065,0.0,0.0,0.0,1.0,0.0,0.0
0.012738853503184714,0.00038113387327298715,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,0.0,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.018683651804670912,0.0013339685564554551,0.0,0.018683651804670912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.270276008492569,0.0006193425440686041,0.0008761682242990653,0.26369426751592356,0.0365296803652968,0.02158273381294964,0.006369426751592357,0.0,0.0,0.0,1.0,0.0,0.0
0.022929936305732486,0.0,0.0029205607476635513,0.021443736730360936,0.0091324200913242,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00148619957537155,4.7641734159123394e-05,0.0,0.00148619957537155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.017197452229299363,0.00014292520247737017,0.0,0.015286624203821656,0.0030441400304414,0.007194244604316547,0.03184713375796178,0.0,0.0,0.0,1.0,0.0,0.0
0.20276008492569003,0.0030014292520247738,0.0014602803738317756,0.19872611464968154,0.0136986301369863,0.03597122302158273,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0053078556263269645,0.0,0.0002920560747663551,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05881104033970276,0.05202477370176275,0.04643691588785046,0.043949044585987265,0.0989345509893455,0.0035971223021582736,0.019108280254777073,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.0012738853503184715,0.0,0.0,0.0012738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07685774946921443,0.0042401143401619825,0.0011682242990654205,0.07473460721868365,0.0091324200913242,0.014388489208633094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016985138004246285,0.0,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03503184713375796,0.0,0.015186915887850466,0.03418259023354565,0.0015220700152207,0.007194244604316547,0.006369426751592357,0.0,0.0,1.0,0.0,0.0,0.0
0.05902335456475584,0.00023820867079561698,0.0037967289719626164,0.05456475583864119,0.015220700152207,0.03597122302158273,0.006369426751592357,0.0,0.0,0.0,1.0,0.0,0.0
0.019957537154989383,0.0014292520247737017,0.0002920560747663551,0.019957537154989383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023354564755838643,0.0003334921391138638,0.0,0.022080679405520172,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.059447983014861996,0.0496903287279657,0.04351635514018691,0.04140127388535032,0.0989345509893455,0.05755395683453238,0.019108280254777073,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.049893842887473464,0.0007622677465459743,0.0005841121495327102,0.04925690021231423,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0036093418259023355,0.0,0.0,0.003397027600849257,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.019532908704883226,0.0006669842782277276,0.0002920560747663551,0.01889596602972399,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002547770700636943,0.0,0.0002920560747663551,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.031634819532908705,0.000857551214864221,0.0005841121495327102,0.029723991507430998,0.0060882800608828,0.017985611510791366,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,0.0,0.0,0.0016985138004246285,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08152866242038218,0.0028585040495474035,0.0011682242990654205,0.07728237791932059,0.0197869101978691,0.02158273381294964,0.006369426751592357,0.0,0.0,0.0,1.0,0.0,0.0
0.003821656050955414,9.528346831824679e-05,0.0,0.0036093418259023355,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.015286624203821656,0.00014292520247737017,0.0002920560747663551,0.015286624203821656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0053078556263269645,9.528346831824679e-05,0.0,0.0053078556263269645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002335456475583864,0.0,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05732484076433121,0.0007146260123868509,0.0,0.05498938428874735,0.015220700152207,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12929936305732484,0.000857551214864221,0.0040887850467289715,0.12823779193205945,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.051167728237791935,0.00019056693663649358,0.009345794392523364,0.04585987261146497,0.0015220700152207,0.0,0.15286624203821658,0.0,0.0,0.0,1.0,0.0,0.0
0.03970276008492569,0.00047641734159123395,0.0005841121495327102,0.03927813163481953,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0010615711252653928,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04585987261146497,0.03234873749404479,0.05578271028037383,0.03397027600849257,0.0791476407914764,0.007194244604316547,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,1.0
0.025902335456475585,0.0011910433539780848,0.0002920560747663551,0.025690021231422507,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,4.7641734159123394e-05,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.024203821656050957,0.0006193425440686041,0.0005841121495327102,0.02356687898089172,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0040339702760084925,4.7641734159123394e-05,0.0002920560747663551,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.054140127388535034,0.04411624583134826,0.052862149532710276,0.030148619957537155,0.1643835616438356,0.0,0.03184713375796178,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05159235668789809,0.05340638399237733,0.0975467289719626,0.040552016985138,0.0776255707762557,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.013800424628450107,0.0,0.0017523364485981306,0.013800424628450107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0010615711252653928,0.0,0.0002920560747663551,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002547770700636943,0.0,0.0002920560747663551,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04883227176220807,0.0015245354930919486,0.0020443925233644858,0.04713375796178344,0.0106544901065449,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002547770700636943,4.7641734159123394e-05,0.0002920560747663551,0.002335456475583864,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0074309978768577496,4.7641734159123394e-05,0.0002920560747663551,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026326963906581742,0.0009528346831824679,0.0008761682242990653,0.025902335456475585,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0010615711252653928,4.7641734159123394e-05,0.0002920560747663551,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0008492569002123143,0.0,0.0002920560747663551,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.031634819532908705,0.0009051929490233445,0.0005841121495327102,0.031422505307855626,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.005095541401273886,4.7641734159123394e-05,0.0002920560747663551,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.042675159235668794,0.003144354454502144,0.0014602803738317756,0.04182590233545648,0.0015220700152207,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0029723991507431,0.00014292520247737017,0.0002920560747663551,0.0027600849256900215,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010828025477707007,4.7641734159123394e-05,0.0002920560747663551,0.010615711252653929,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0029723991507431,0.00023820867079561698,0.0002920560747663551,0.0029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05753715498938429,0.0009528346831824679,0.0005841121495327102,0.05583864118895966,0.0121765601217656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.010828025477707007,4.7641734159123394e-05,0.0017523364485981306,0.01040339702760085,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012314225053078557,9.528346831824679e-05,0.007593457943925233,0.011464968152866243,0.0015220700152207,0.0,0.019108280254777073,0.0,0.0,0.0,1.0,0.0,0.0
0.004670912951167728,0.00023820867079561698,0.0002920560747663551,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.048407643312101914,0.0007622677465459743,0.0002920560747663551,0.04734607218683652,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002547770700636943,4.7641734159123394e-05,0.0,0.002547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03949044585987261,0.0003334921391138638,0.0002920560747663551,0.035881104033970275,0.0258751902587519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0031847133757961785,9.528346831824679e-05,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.017197452229299363,0.0006193425440686041,0.0005841121495327102,0.016772823779193206,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,1.0,0.0,0.0
0.0036093418259023355,0.00014292520247737017,0.0002920560747663551,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,4.7641734159123394e-05,0.0,0.001910828025477707,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.0
0.018683651804670912,0.0005240590757503574,0.0005841121495327102,0.018046709129511677,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.051167728237791935,0.0025726536445926634,0.0014602803738317756,0.0505307855626327,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01762208067940552,0.0,0.0002920560747663551,0.01762208067940552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0040339702760084925,0.00023820867079561698,0.0,0.0036093418259023355,0.0015220700152207,0.0,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.0
0.0074309978768577496,4.7641734159123394e-05,0.0002920560747663551,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07685774946921443,0.004144830871843736,0.0014602803738317756,0.07579617834394904,0.0015220700152207,0.014388489208633094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0036093418259023355,0.0,0.0,0.0036093418259023355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06369426751592357,0.04764173415912339,0.03329439252336448,0.04883227176220807,0.1019786910197869,0.0,0.019108280254777073,0.0,0.0,0.0,0.0,0.0,1.0
0.014012738853503185,0.0006669842782277276,0.0002920560747663551,0.014012738853503185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13503184713375796,0.1435921867555979,0.07827102803738317,0.08450106157112527,0.3424657534246575,0.0,0.06369426751592357,0.0392156862745098,0.03225806451612903,0.0,0.0,0.0,1.0
0.032908704883227176,0.00019056693663649358,0.0011682242990654205,0.0326963906581741,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04734607218683652,0.005669366364935684,0.0017523364485981306,0.04649681528662421,0.0015220700152207,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.005520169851380043,0.00014292520247737017,0.0,0.0053078556263269645,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03800424628450106,0.0006193425440686041,0.0005841121495327102,0.03651804670912951,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016985138004246285,0.0,0.0,0.00148619957537155,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.005095541401273886,4.7641734159123394e-05,0.0,0.005095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10530785562632697,0.000857551214864221,0.0,0.10148619957537156,0.0243531202435312,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.002335456475583864,4.7641734159123394e-05,0.0,0.0021231422505307855,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016985138004246285,0.0,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0375796178343949,0.024059075750357314,0.021320093457943924,0.03184713375796178,0.0365296803652968,0.0,0.019108280254777073,0.0,0.0,0.0,0.0,0.0,1.0
0.11019108280254777,0.00028585040495474035,0.0,0.10573248407643313,0.0273972602739726,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.030573248407643312,0.0021438780371605525,0.0011682242990654205,0.025477707006369428,0.0213089802130898,0.03237410071942446,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1.0
0.024840764331210193,0.01572177227251072,0.013434579439252336,0.0208067940552017,0.0243531202435312,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.0
0.037367303609341825,0.025726536445926634,0.015771028037383176,0.03227176220806794,0.030441400304414,0.0,0.006369426751592357,0.0392156862745098,0.03225806451612903,0.0,0.0,0.0,1.0
0.03800424628450106,0.02358265840876608,0.04205607476635514,0.034394904458598725,0.0213089802130898,0.0035971223021582736,0.0,0.0196078431372549,0.03225806451612903,0.0,0.0,0.0,1.0
0.04607218683651805,0.001095759885659838,0.0014602803738317756,0.04479830148619958,0.0060882800608828,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.020594479830148622,0.0,0.0011682242990654205,0.019532908704883226,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0012738853503184715,4.7641734159123394e-05,0.0,0.0012738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.006794055201698514,0.0,0.0002920560747663551,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.003821656050955414,0.00014292520247737017,0.0,0.0036093418259023355,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04734607218683652,0.04497379704621248,0.027161214953271028,0.03906581740976645,0.0563165905631659,0.0,0.006369426751592357,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.042462845010615716,0.030919485469271084,0.03884345794392523,0.03694267515923567,0.0395738203957382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.002335456475583864,9.528346831824679e-05,0.0,0.002335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004246284501061571,0.0,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07770700636942675,0.07460695569318723,0.08060747663551401,0.058386411889596604,0.1278538812785388,0.0035971223021582736,0.038216560509554146,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653928,4.7641734159123394e-05,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.005520169851380043,0.00019056693663649358,0.0,0.005095541401273886,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,1.0,0.0,0.0
0.1059447983014862,0.0016674606955693189,0.0,0.10233545647558387,0.0228310502283105,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0416135881104034,0.00014292520247737017,0.011098130841121495,0.03927813163481953,0.0076103500761035,0.017985611510791366,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.0
0.012951167728237793,9.528346831824679e-05,0.0002920560747663551,0.012738853503184714,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.003397027600849257,0.0,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010191082802547772,0.00019056693663649358,0.0002920560747663551,0.010191082802547772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0004246284501061571,9.528346831824679e-05,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07473460721868365,0.08708909004287757,0.027161214953271028,0.05435244161358811,0.1385083713850837,0.0035971223021582736,0.019108280254777073,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.0027600849256900215,0.0,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0012738853503184715,0.0,0.0,0.0012738853503184715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004670912951167728,0.0,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,4.7641734159123394e-05,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006369426751592357,9.528346831824679e-05,0.0,0.0006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,0.00014292520247737017,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07855626326963906,0.07103382563125298,0.06746495327102803,0.06496815286624204,0.0928462709284627,0.007194244604316547,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1.0
0.00148619957537155,0.0,0.0,0.00148619957537155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.004883227176220807,0.00023820867079561698,0.0,0.004670912951167728,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06687898089171974,0.05173892329680801,0.04585280373831775,0.0535031847133758,0.0882800608828006,0.01079136690647482,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,1.0
0.0021231422505307855,4.7641734159123394e-05,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0004246284501061571,4.7641734159123394e-05,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016985138004246285,0.0,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01740976645435244,4.7641734159123394e-05,0.0002920560747663551,0.016772823779193206,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029087048832271763,0.024202000952834684,0.025992990654205607,0.019532908704883226,0.0669710806697108,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061571,4.7641734159123394e-05,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.006794055201698514,0.0,0.0,0.006794055201698514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06518046709129512,0.1,0.06074766355140186,0.05477707006369427,0.0654490106544901,0.007194244604316547,0.012738853503184714,0.0196078431372549,0.03225806451612903,0.0,0.0,0.0,1.0
0.02101910828025478,0.00019056693663649358,0.0011682242990654205,0.0208067940552017,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.018046709129511677,0.00038113387327298715,0.0,0.017834394904458598,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,0.00014292520247737017,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06454352441613588,0.03225345402572654,0.03154205607476635,0.052441613588110406,0.0806697108066971,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.0031847133757961785,0.0,0.0002920560747663551,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0031847133757961785,0.00019056693663649358,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.028662420382165606,4.7641734159123394e-05,0.0002920560747663551,0.028450106157112527,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036093418259023353,0.03130061934254407,0.016355140186915886,0.027388535031847135,0.0624048706240487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592357,0.0,0.0,0.0006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0027600849256900215,0.0,0.0,0.0027600849256900215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0031847133757961785,4.7641734159123394e-05,0.0,0.0029723991507431,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04883227176220807,0.024630776560266795,0.02511682242990654,0.040976645435244166,0.0547945205479452,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.001910828025477707,0.0,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0673036093418259,0.06450690805145308,0.049357476635514014,0.053927813163481955,0.0837138508371385,0.01079136690647482,0.019108280254777073,0.0196078431372549,0.03225806451612903,0.0,0.0,0.0,1.0
0.049469214437367307,0.0028585040495474035,0.0017523364485981306,0.04777070063694268,0.0121765601217656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,4.7641734159123394e-05,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.001910828025477707,0.0,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06709129511677282,0.0007146260123868509,0.0014602803738317756,0.06645435244161359,0.0,0.01079136690647482,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016985138004246285,4.7641734159123394e-05,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08874734607218684,0.07093854216293473,0.0820677570093458,0.07154989384288747,0.121765601217656,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.001910828025477707,0.00028585040495474035,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08152866242038218,0.10943306336350643,0.17727803738317754,0.06921443736730361,0.0776255707762557,0.014388489208633094,0.012738853503184714,0.0,0.03225806451612903,0.0,0.0,0.0,1.0
0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014861995753715499,0.00028585040495474035,0.0002920560747663551,0.013800424628450107,0.0030441400304414,0.0035971223021582736,0.012738853503184714,0.0,0.0,0.0,1.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0535031847133758,0.02401143401619819,0.025992990654205607,0.04564755838641189,0.0532724505327245,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.001910828025477707,4.7641734159123394e-05,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05902335456475584,0.027775131014768938,0.02102803738317757,0.04734607218683652,0.0806697108066971,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0031847133757961785,0.00019056693663649358,0.0005841121495327102,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.011252653927813164,0.0,0.0005841121495327102,0.011252653927813164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.007855626326963907,0.0,0.0017523364485981306,0.007855626326963907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02101910828025478,0.00023820867079561698,0.0005841121495327102,0.020169851380042462,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0021231422505307855,4.7641734159123394e-05,0.0002920560747663551,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.056687898089171976,0.02458313482610767,0.021320093457943924,0.04479830148619958,0.0791476407914764,0.01079136690647482,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
